seq,HOTA(0),LocA(0),HOTALocA(0),HOTA___5,HOTA___10,HOTA___15,HOTA___20,HOTA___25,HOTA___30,HOTA___35,HOTA___40,HOTA___45,HOTA___50,HOTA___55,HOTA___60,HOTA___65,HOTA___70,HOTA___75,HOTA___80,HOTA___85,HOTA___90,HOTA___95,HOTA___AUC,DetA___5,DetA___10,DetA___15,DetA___20,DetA___25,DetA___30,DetA___35,DetA___40,DetA___45,DetA___50,DetA___55,DetA___60,DetA___65,DetA___70,DetA___75,DetA___80,DetA___85,DetA___90,DetA___95,DetA___AUC,AssA___5,AssA___10,AssA___15,AssA___20,AssA___25,AssA___30,AssA___35,AssA___40,AssA___45,AssA___50,AssA___55,AssA___60,AssA___65,AssA___70,AssA___75,AssA___80,AssA___85,AssA___90,AssA___95,AssA___AUC,DetRe___5,DetRe___10,DetRe___15,DetRe___20,DetRe___25,DetRe___30,DetRe___35,DetRe___40,DetRe___45,DetRe___50,DetRe___55,DetRe___60,DetRe___65,DetRe___70,DetRe___75,DetRe___80,DetRe___85,DetRe___90,DetRe___95,DetRe___AUC,DetPr___5,DetPr___10,DetPr___15,DetPr___20,DetPr___25,DetPr___30,DetPr___35,DetPr___40,DetPr___45,DetPr___50,DetPr___55,DetPr___60,DetPr___65,DetPr___70,DetPr___75,DetPr___80,DetPr___85,DetPr___90,DetPr___95,DetPr___AUC,AssRe___5,AssRe___10,AssRe___15,AssRe___20,AssRe___25,AssRe___30,AssRe___35,AssRe___40,AssRe___45,AssRe___50,AssRe___55,AssRe___60,AssRe___65,AssRe___70,AssRe___75,AssRe___80,AssRe___85,AssRe___90,AssRe___95,AssRe___AUC,AssPr___5,AssPr___10,AssPr___15,AssPr___20,AssPr___25,AssPr___30,AssPr___35,AssPr___40,AssPr___45,AssPr___50,AssPr___55,AssPr___60,AssPr___65,AssPr___70,AssPr___75,AssPr___80,AssPr___85,AssPr___90,AssPr___95,AssPr___AUC,LocA___5,LocA___10,LocA___15,LocA___20,LocA___25,LocA___30,LocA___35,LocA___40,LocA___45,LocA___50,LocA___55,LocA___60,LocA___65,LocA___70,LocA___75,LocA___80,LocA___85,LocA___90,LocA___95,LocA___AUC,OWTA___5,OWTA___10,OWTA___15,OWTA___20,OWTA___25,OWTA___30,OWTA___35,OWTA___40,OWTA___45,OWTA___50,OWTA___55,OWTA___60,OWTA___65,OWTA___70,OWTA___75,OWTA___80,OWTA___85,OWTA___90,OWTA___95,OWTA___AUC,HOTA_TP___5,HOTA_TP___10,HOTA_TP___15,HOTA_TP___20,HOTA_TP___25,HOTA_TP___30,HOTA_TP___35,HOTA_TP___40,HOTA_TP___45,HOTA_TP___50,HOTA_TP___55,HOTA_TP___60,HOTA_TP___65,HOTA_TP___70,HOTA_TP___75,HOTA_TP___80,HOTA_TP___85,HOTA_TP___90,HOTA_TP___95,HOTA_TP___AUC,HOTA_FN___5,HOTA_FN___10,HOTA_FN___15,HOTA_FN___20,HOTA_FN___25,HOTA_FN___30,HOTA_FN___35,HOTA_FN___40,HOTA_FN___45,HOTA_FN___50,HOTA_FN___55,HOTA_FN___60,HOTA_FN___65,HOTA_FN___70,HOTA_FN___75,HOTA_FN___80,HOTA_FN___85,HOTA_FN___90,HOTA_FN___95,HOTA_FN___AUC,HOTA_FP___5,HOTA_FP___10,HOTA_FP___15,HOTA_FP___20,HOTA_FP___25,HOTA_FP___30,HOTA_FP___35,HOTA_FP___40,HOTA_FP___45,HOTA_FP___50,HOTA_FP___55,HOTA_FP___60,HOTA_FP___65,HOTA_FP___70,HOTA_FP___75,HOTA_FP___80,HOTA_FP___85,HOTA_FP___90,HOTA_FP___95,HOTA_FP___AUC,IDF1,IDR,IDP,IDTP,IDFN,IDFP,Dets,GT_Dets,IDs,GT_IDs
week2-01,0.7874821544432498,0.8828725068815522,0.6952463438177976,0.7874821544432498,0.7867640245297719,0.7862979238430463,0.785903357076754,0.7853380803063345,0.784665884735432,0.783948895656874,0.7829813620587184,0.7817806025825582,0.7794850609569111,0.7748783776824474,0.7668528438890357,0.7543102799068673,0.7417488494842394,0.7294497328173055,0.7030988902448502,0.658543474909843,0.5510295019012457,0.3033093677485113,0.7277825613038944,0.9029758031118736,0.8996043229197425,0.8976991150442478,0.896244768024524,0.8941231892592156,0.8912276575729069,0.8883409651285664,0.8846897521532783,0.8803928446159243,0.8725113517289557,0.8571593533487298,0.8373222139715543,0.8049492172156445,0.7725243841957349,0.7408670238675109,0.6797744007519975,0.5775380088278568,0.41869183610461785,0.17334208798424164,0.7773672787277434,0.6867605327069345,0.6880776520562663,0.6887212148019223,0.689146658033948,0.6897885076554419,0.6908454258975584,0.691824305223487,0.6929658807951347,0.6942138549989904,0.6963771405965025,0.7004957687902611,0.7023142039805952,0.7068570118514031,0.712199338903703,0.7182083903931364,0.7272236920317527,0.7509107655555103,0.7251956827972793,0.5307226515718733,0.6938341409811422,0.9471887799429068,0.945327044805759,0.9442720615613752,0.9434653096686112,0.9422862107484176,0.9406727069628894,0.9390592031773612,0.9370112945264987,0.9345910388482065,0.9301228745190517,0.9213106615365521,0.9097058458483307,0.8902196847461834,0.8699888295891771,0.849509743080551,0.8078068760084398,0.7307930991684249,0.5891150552314758,0.294898845724215,0.8561760613523384,0.9508472464490406,0.9489783204585098,0.947919262397209,0.947109394467979,0.9459257413406429,0.9443060054821829,0.9426862696237229,0.940630451034139,0.938200847246449,0.9337154248691751,0.9248691751806628,0.9132195365063543,0.8936581111387989,0.8733491153750311,0.8527909294791927,0.8109269872913033,0.7336157488163468,0.5913904809369549,0.29603787690007477,0.8594829960523038,0.687568724842552,0.6888747613662638,0.6895170942203678,0.689961504848388,0.6906253184409806,0.6916913718724792,0.6926785194267078,0.6938556483105233,0.6951941613437218,0.6975310511578162,0.7020650445545044,0.7053636700833883,0.7117725630740003,0.718855801701467,0.7261256056658162,0.7375596437681037,0.7655863139729753,0.7773620259273066,0.6346441043915185,0.7050964699457305,0.9813581218470123,0.9824329531594357,0.983022584522391,0.9830994520308338,0.9829802100294358,0.9830799923116098,0.982976307827117,0.9829505911071629,0.9833625313467441,0.9817157260269055,0.977895264048245,0.972873947904474,0.9651179905190395,0.955327196051155,0.9471704552874881,0.9257941972734443,0.8978295480437953,0.8365269422361893,0.6410190111833219,0.9445543696187262,0.8828725068815522,0.8844815246787827,0.8853312074184048,0.8859336846614836,0.8867581940089376,0.8877971707287291,0.8887597583312828,0.8898830941814667,0.891089072208118,0.8930677740527132,0.8965919417094705,0.9006846785066546,0.9067324559359766,0.9120787749676891,0.9165463416501782,0.9236623460439044,0.933948498811165,0.9478736004825385,0.9689531449479876,0.9043708300108967,0.8065307626418363,0.8065100206539504,0.8064367311463844,0.8063410972591484,0.8062122543700586,0.8061385965651232,0.8060173576306525,0.80580199616689,0.8054849768470698,0.8048082428510388,0.8033518657149624,0.7993117895936882,0.7932578560915646,0.7871502202801053,0.7811050026732446,0.7664569778007725,0.7407836428804606,0.6536235114534567,0.3956128124166862,0.7674176692124787,15263.0,15233.0,15216.0,15203.0,15184.0,15158.0,15132.0,15099.0,15060.0,14988.0,14846.0,14659.0,14345.0,14019.0,13689.0,13017.0,11776.0,9493.0,4752.0,13796.421052631578,851.0,881.0,898.0,911.0,930.0,956.0,982.0,1015.0,1054.0,1126.0,1268.0,1455.0,1769.0,2095.0,2425.0,3097.0,4338.0,6621.0,11362.0,2317.5789473684213,789.0,819.0,836.0,849.0,868.0,894.0,920.0,953.0,992.0,1064.0,1206.0,1393.0,1707.0,2033.0,2363.0,3035.0,4276.0,6559.0,11300.0,2255.5789473684213,0.7032270098862152,0.7018741467047288,0.7045850984301022,11310,4804,4742,16052,16114,213,44
COMBINED,0.7874821544432498,0.8828725068815522,0.6952463438177976,0.7874821544432498,0.7867640245297719,0.7862979238430463,0.785903357076754,0.7853380803063345,0.784665884735432,0.783948895656874,0.7829813620587184,0.7817806025825582,0.7794850609569111,0.7748783776824474,0.7668528438890357,0.7543102799068673,0.7417488494842394,0.7294497328173055,0.7030988902448502,0.658543474909843,0.5510295019012457,0.3033093677485113,0.7277825613038944,0.9029758031118736,0.8996043229197425,0.8976991150442478,0.896244768024524,0.8941231892592156,0.8912276575729069,0.8883409651285664,0.8846897521532783,0.8803928446159243,0.8725113517289557,0.8571593533487298,0.8373222139715543,0.8049492172156445,0.7725243841957349,0.7408670238675109,0.6797744007519975,0.5775380088278568,0.41869183610461785,0.17334208798424164,0.7773672787277434,0.6867605327069345,0.6880776520562663,0.6887212148019223,0.689146658033948,0.6897885076554419,0.6908454258975584,0.691824305223487,0.6929658807951347,0.6942138549989904,0.6963771405965025,0.7004957687902611,0.7023142039805952,0.7068570118514031,0.712199338903703,0.7182083903931364,0.7272236920317527,0.7509107655555103,0.7251956827972793,0.5307226515718733,0.6938341409811422,0.9471887799429068,0.945327044805759,0.9442720615613752,0.9434653096686112,0.9422862107484176,0.9406727069628894,0.9390592031773612,0.9370112945264987,0.9345910388482065,0.9301228745190517,0.9213106615365521,0.9097058458483307,0.8902196847461834,0.8699888295891771,0.849509743080551,0.8078068760084398,0.7307930991684249,0.5891150552314758,0.294898845724215,0.8561760613523384,0.9508472464490406,0.9489783204585098,0.947919262397209,0.947109394467979,0.9459257413406429,0.9443060054821829,0.9426862696237229,0.940630451034139,0.938200847246449,0.9337154248691751,0.9248691751806628,0.9132195365063543,0.8936581111387989,0.8733491153750311,0.8527909294791927,0.8109269872913033,0.7336157488163468,0.5913904809369549,0.29603787690007477,0.8594829960523038,0.687568724842552,0.6888747613662638,0.6895170942203678,0.689961504848388,0.6906253184409806,0.6916913718724792,0.6926785194267078,0.6938556483105233,0.6951941613437218,0.6975310511578162,0.7020650445545044,0.7053636700833883,0.7117725630740003,0.718855801701467,0.7261256056658162,0.7375596437681037,0.7655863139729753,0.7773620259273066,0.6346441043915185,0.7050964699457305,0.9813581218470123,0.9824329531594357,0.983022584522391,0.9830994520308338,0.9829802100294358,0.9830799923116098,0.982976307827117,0.9829505911071629,0.9833625313467441,0.9817157260269055,0.977895264048245,0.972873947904474,0.9651179905190395,0.955327196051155,0.9471704552874881,0.9257941972734443,0.8978295480437953,0.8365269422361893,0.6410190111833219,0.9445543696187262,0.8828725068815522,0.8844815246787827,0.8853312074184048,0.8859336846614836,0.8867581940089376,0.8877971707287291,0.8887597583312828,0.8898830941814667,0.891089072208118,0.8930677740527132,0.8965919417094705,0.9006846785066546,0.9067324559359766,0.9120787749676891,0.9165463416501782,0.9236623460439044,0.933948498811165,0.9478736004825385,0.9689531449479876,0.9043708300108967,0.8065307626418363,0.8065100206539504,0.8064367311463844,0.8063410972591484,0.8062122543700586,0.8061385965651232,0.8060173576306525,0.80580199616689,0.8054849768470698,0.8048082428510388,0.8033518657149624,0.7993117895936882,0.7932578560915646,0.7871502202801053,0.7811050026732446,0.7664569778007725,0.7407836428804606,0.6536235114534567,0.3956128124166862,0.7674176692124787,15263.0,15233.0,15216.0,15203.0,15184.0,15158.0,15132.0,15099.0,15060.0,14988.0,14846.0,14659.0,14345.0,14019.0,13689.0,13017.0,11776.0,9493.0,4752.0,13796.421052631578,851.0,881.0,898.0,911.0,930.0,956.0,982.0,1015.0,1054.0,1126.0,1268.0,1455.0,1769.0,2095.0,2425.0,3097.0,4338.0,6621.0,11362.0,2317.5789473684213,789.0,819.0,836.0,849.0,868.0,894.0,920.0,953.0,992.0,1064.0,1206.0,1393.0,1707.0,2033.0,2363.0,3035.0,4276.0,6559.0,11300.0,2255.5789473684213,0.7032270098862152,0.7018741467047288,0.7045850984301022,11310,4804,4742,16052,16114,213,44
