seq,HOTA(0),LocA(0),HOTALocA(0),HOTA___5,HOTA___10,HOTA___15,HOTA___20,HOTA___25,HOTA___30,HOTA___35,HOTA___40,HOTA___45,HOTA___50,HOTA___55,HOTA___60,HOTA___65,HOTA___70,HOTA___75,HOTA___80,HOTA___85,HOTA___90,HOTA___95,HOTA___AUC,DetA___5,DetA___10,DetA___15,DetA___20,DetA___25,DetA___30,DetA___35,DetA___40,DetA___45,DetA___50,DetA___55,DetA___60,DetA___65,DetA___70,DetA___75,DetA___80,DetA___85,DetA___90,DetA___95,DetA___AUC,AssA___5,AssA___10,AssA___15,AssA___20,AssA___25,AssA___30,AssA___35,AssA___40,AssA___45,AssA___50,AssA___55,AssA___60,AssA___65,AssA___70,AssA___75,AssA___80,AssA___85,AssA___90,AssA___95,AssA___AUC,DetRe___5,DetRe___10,DetRe___15,DetRe___20,DetRe___25,DetRe___30,DetRe___35,DetRe___40,DetRe___45,DetRe___50,DetRe___55,DetRe___60,DetRe___65,DetRe___70,DetRe___75,DetRe___80,DetRe___85,DetRe___90,DetRe___95,DetRe___AUC,DetPr___5,DetPr___10,DetPr___15,DetPr___20,DetPr___25,DetPr___30,DetPr___35,DetPr___40,DetPr___45,DetPr___50,DetPr___55,DetPr___60,DetPr___65,DetPr___70,DetPr___75,DetPr___80,DetPr___85,DetPr___90,DetPr___95,DetPr___AUC,AssRe___5,AssRe___10,AssRe___15,AssRe___20,AssRe___25,AssRe___30,AssRe___35,AssRe___40,AssRe___45,AssRe___50,AssRe___55,AssRe___60,AssRe___65,AssRe___70,AssRe___75,AssRe___80,AssRe___85,AssRe___90,AssRe___95,AssRe___AUC,AssPr___5,AssPr___10,AssPr___15,AssPr___20,AssPr___25,AssPr___30,AssPr___35,AssPr___40,AssPr___45,AssPr___50,AssPr___55,AssPr___60,AssPr___65,AssPr___70,AssPr___75,AssPr___80,AssPr___85,AssPr___90,AssPr___95,AssPr___AUC,LocA___5,LocA___10,LocA___15,LocA___20,LocA___25,LocA___30,LocA___35,LocA___40,LocA___45,LocA___50,LocA___55,LocA___60,LocA___65,LocA___70,LocA___75,LocA___80,LocA___85,LocA___90,LocA___95,LocA___AUC,OWTA___5,OWTA___10,OWTA___15,OWTA___20,OWTA___25,OWTA___30,OWTA___35,OWTA___40,OWTA___45,OWTA___50,OWTA___55,OWTA___60,OWTA___65,OWTA___70,OWTA___75,OWTA___80,OWTA___85,OWTA___90,OWTA___95,OWTA___AUC,HOTA_TP___5,HOTA_TP___10,HOTA_TP___15,HOTA_TP___20,HOTA_TP___25,HOTA_TP___30,HOTA_TP___35,HOTA_TP___40,HOTA_TP___45,HOTA_TP___50,HOTA_TP___55,HOTA_TP___60,HOTA_TP___65,HOTA_TP___70,HOTA_TP___75,HOTA_TP___80,HOTA_TP___85,HOTA_TP___90,HOTA_TP___95,HOTA_TP___AUC,HOTA_FN___5,HOTA_FN___10,HOTA_FN___15,HOTA_FN___20,HOTA_FN___25,HOTA_FN___30,HOTA_FN___35,HOTA_FN___40,HOTA_FN___45,HOTA_FN___50,HOTA_FN___55,HOTA_FN___60,HOTA_FN___65,HOTA_FN___70,HOTA_FN___75,HOTA_FN___80,HOTA_FN___85,HOTA_FN___90,HOTA_FN___95,HOTA_FN___AUC,HOTA_FP___5,HOTA_FP___10,HOTA_FP___15,HOTA_FP___20,HOTA_FP___25,HOTA_FP___30,HOTA_FP___35,HOTA_FP___40,HOTA_FP___45,HOTA_FP___50,HOTA_FP___55,HOTA_FP___60,HOTA_FP___65,HOTA_FP___70,HOTA_FP___75,HOTA_FP___80,HOTA_FP___85,HOTA_FP___90,HOTA_FP___95,HOTA_FP___AUC,IDF1,IDR,IDP,IDTP,IDFN,IDFP,Dets,GT_Dets,IDs,GT_IDs
week2-01,0.5533613177084941,0.7756642698402596,0.429222602458203,0.5533613177084941,0.5528946817181973,0.5528946817181973,0.5526176489078186,0.5523725296364062,0.552186145689895,0.5516361585218552,0.5345907159578176,0.5037675941092796,0.49767829378478246,0.4959021857391377,0.49360435943118747,0.48673710048093805,0.4780378218624528,0.46407127364557726,0.43756613578530573,0.35035429005642643,0.22387747211599204,0.028821800243950344,0.46647222142703737,0.6107810372570863,0.6080939141180105,0.6080939141180105,0.6065057712486883,0.6053167211496947,0.6046239210850801,0.603437654016757,0.5673250632301577,0.4792270531400966,0.4533727942818852,0.44860021149885904,0.44225867228194615,0.4173609976583347,0.3924138668949283,0.37316661390735467,0.3394575678040245,0.24877650897226752,0.13824018192950233,0.010561056105610561,0.4504007116156997,0.5013396442548582,0.5027061149191869,0.5027061149191869,0.5035174937505849,0.5040591162216835,0.5042961895134088,0.5042815100502481,0.5037451227011122,0.5295648215428723,0.5463135133568128,0.5481918454723682,0.550911217619144,0.5676452910401932,0.582344759983179,0.57712061850339,0.5640296206229245,0.4934072315269364,0.36256551330789494,0.07865654353079979,0.4961790675177255,0.6124488022837284,0.6107732406602954,0.6107732406602954,0.6097803152538166,0.6090356211989574,0.608601216333623,0.6078565222787639,0.5846468909023209,0.5232716892143477,0.5038475859501055,0.5001861735137147,0.4952836043192255,0.47561126970336354,0.45519424103264244,0.43893508750155147,0.4093334988209011,0.32176988953704855,0.19616482561747547,0.01687973191014025,0.48370491824696416,0.9955613840411581,0.992837687884596,0.992837687884596,0.9912236457177444,0.9900131140926056,0.989306970644608,0.9880964390194694,0.950368203369313,0.850600221930798,0.8190255220417634,0.813073741551498,0.8051044083526682,0.7731261979219207,0.7399374558660345,0.7135075153838394,0.6653888832845758,0.5230505396953495,0.318874205588621,0.027438716836477355,0.7862827653214545,0.5013415679476827,0.5027080373377631,0.5027080373377631,0.503519413984842,0.5040687115196488,0.5043140778088393,0.5044125345757906,0.5059926900118846,0.5307287535830664,0.547201399928059,0.5493690805187581,0.5525157764811143,0.5702047477913121,0.5869164923783606,0.5865148263713399,0.5813129710319124,0.5408474330096394,0.4171026896905251,0.10736035313410447,0.5052178733917058,0.9960171123764193,0.9962235085279182,0.9962235085279182,0.9963700153604489,0.996571914706722,0.9963276984996164,0.9958722130646581,0.9694433418641494,0.9665086937669476,0.9895237974199242,0.9876757552391889,0.9822356589227856,0.9618258453748845,0.9575136047856956,0.9385032675566359,0.9040473127343194,0.8132730474386658,0.741226101712079,0.27820509610840005,0.9191361838940726,0.7756642698402596,0.7776235261356874,0.7776235261356874,0.7785897095562286,0.7792730501771553,0.7796396191010454,0.780198080081951,0.795693273121289,0.8392584477704526,0.8536487648099094,0.8560662667376399,0.8588234990351973,0.8682357502652671,0.8771908621140152,0.8826993131975216,0.89036839936245,0.9067185892695465,0.9273921702585421,0.9624056243715879,0.8403743548074438,0.5541162916403365,0.5541113993674365,0.5541113993674365,0.5541074409129003,0.5540667441464706,0.553999345063035,0.5536522418889201,0.5426905377785883,0.5264088512907371,0.5246510696422441,0.5236391711266886,0.5223574384674758,0.5195945511769361,0.5148591856419379,0.5033075492993673,0.48049580440229356,0.3984514906299175,0.26668820876250543,0.03643763669309766,0.4861971766999118,9869.0,9842.0,9842.0,9826.0,9814.0,9807.0,9795.0,9421.0,8432.0,8119.0,8060.0,7981.0,7664.0,7335.0,7073.0,6596.0,5185.0,3161.0,272.0,7794.421052631579,6245.0,6272.0,6272.0,6288.0,6300.0,6307.0,6319.0,6693.0,7682.0,7995.0,8054.0,8133.0,8450.0,8779.0,9041.0,9518.0,10929.0,12953.0,15842.0,8319.578947368422,44.0,71.0,71.0,87.0,99.0,106.0,118.0,492.0,1481.0,1794.0,1853.0,1932.0,2249.0,2578.0,2840.0,3317.0,4728.0,6752.0,9641.0,2118.5789473684213,0.4204864179505898,0.3395804890157627,0.5520024210632503,5472,10642,4441,9913,16114,250,44
COMBINED,0.5533613177084941,0.7756642698402596,0.429222602458203,0.5533613177084941,0.5528946817181973,0.5528946817181973,0.5526176489078186,0.5523725296364062,0.552186145689895,0.5516361585218552,0.5345907159578176,0.5037675941092796,0.49767829378478246,0.4959021857391377,0.49360435943118747,0.48673710048093805,0.4780378218624528,0.46407127364557726,0.43756613578530573,0.35035429005642643,0.22387747211599204,0.028821800243950344,0.46647222142703737,0.6107810372570863,0.6080939141180105,0.6080939141180105,0.6065057712486883,0.6053167211496947,0.6046239210850801,0.603437654016757,0.5673250632301577,0.4792270531400966,0.4533727942818852,0.44860021149885904,0.44225867228194615,0.4173609976583347,0.3924138668949283,0.37316661390735467,0.3394575678040245,0.24877650897226752,0.13824018192950233,0.010561056105610561,0.4504007116156997,0.5013396442548582,0.5027061149191869,0.5027061149191869,0.5035174937505849,0.5040591162216835,0.5042961895134088,0.5042815100502481,0.5037451227011122,0.5295648215428723,0.5463135133568128,0.5481918454723682,0.550911217619144,0.5676452910401932,0.582344759983179,0.57712061850339,0.5640296206229245,0.4934072315269364,0.36256551330789494,0.07865654353079979,0.4961790675177255,0.6124488022837284,0.6107732406602954,0.6107732406602954,0.6097803152538166,0.6090356211989574,0.608601216333623,0.6078565222787639,0.5846468909023209,0.5232716892143477,0.5038475859501055,0.5001861735137147,0.4952836043192255,0.47561126970336354,0.45519424103264244,0.43893508750155147,0.4093334988209011,0.32176988953704855,0.19616482561747547,0.01687973191014025,0.48370491824696416,0.9955613840411581,0.992837687884596,0.992837687884596,0.9912236457177444,0.9900131140926056,0.989306970644608,0.9880964390194694,0.950368203369313,0.850600221930798,0.8190255220417634,0.813073741551498,0.8051044083526682,0.7731261979219207,0.7399374558660345,0.7135075153838394,0.6653888832845758,0.5230505396953495,0.318874205588621,0.027438716836477355,0.7862827653214545,0.5013415679476827,0.5027080373377631,0.5027080373377631,0.503519413984842,0.5040687115196488,0.5043140778088393,0.5044125345757906,0.5059926900118846,0.5307287535830664,0.547201399928059,0.5493690805187581,0.5525157764811143,0.5702047477913121,0.5869164923783606,0.5865148263713399,0.5813129710319124,0.5408474330096394,0.4171026896905251,0.10736035313410447,0.5052178733917058,0.9960171123764193,0.9962235085279182,0.9962235085279182,0.9963700153604489,0.996571914706722,0.9963276984996164,0.9958722130646581,0.9694433418641494,0.9665086937669476,0.9895237974199242,0.9876757552391889,0.9822356589227856,0.9618258453748845,0.9575136047856956,0.9385032675566359,0.9040473127343194,0.8132730474386658,0.741226101712079,0.27820509610840005,0.9191361838940726,0.7756642698402596,0.7776235261356874,0.7776235261356874,0.7785897095562286,0.7792730501771553,0.7796396191010454,0.780198080081951,0.795693273121289,0.8392584477704526,0.8536487648099094,0.8560662667376399,0.8588234990351973,0.8682357502652671,0.8771908621140152,0.8826993131975216,0.89036839936245,0.9067185892695465,0.9273921702585421,0.9624056243715879,0.8403743548074438,0.5541162916403365,0.5541113993674365,0.5541113993674365,0.5541074409129003,0.5540667441464706,0.553999345063035,0.5536522418889201,0.5426905377785883,0.5264088512907371,0.5246510696422441,0.5236391711266886,0.5223574384674758,0.5195945511769361,0.5148591856419379,0.5033075492993673,0.48049580440229356,0.3984514906299175,0.26668820876250543,0.03643763669309766,0.4861971766999118,9869.0,9842.0,9842.0,9826.0,9814.0,9807.0,9795.0,9421.0,8432.0,8119.0,8060.0,7981.0,7664.0,7335.0,7073.0,6596.0,5185.0,3161.0,272.0,7794.421052631579,6245.0,6272.0,6272.0,6288.0,6300.0,6307.0,6319.0,6693.0,7682.0,7995.0,8054.0,8133.0,8450.0,8779.0,9041.0,9518.0,10929.0,12953.0,15842.0,8319.578947368422,44.0,71.0,71.0,87.0,99.0,106.0,118.0,492.0,1481.0,1794.0,1853.0,1932.0,2249.0,2578.0,2840.0,3317.0,4728.0,6752.0,9641.0,2118.5789473684213,0.4204864179505898,0.3395804890157627,0.5520024210632503,5472,10642,4441,9913,16114,250,44
